Czas Odczytu,Wartość
2025-01-02 11:10:45,21.0 °C
2025-01-02 11:10:46,21.0 °C
2025-01-02 11:10:46,21.0 °C
2025-01-02 11:10:47,21.0 °C
2025-01-02 11:10:47,21.0 °C
2025-01-02 11:10:48,21.0 °C
2025-01-02 11:10:48,21.0 °C
2025-01-02 11:10:49,21.0 °C
2025-01-02 11:10:49,21.0 °C
2025-01-02 11:10:50,21.0 °C
2025-01-02 11:10:50,21.0 °C
2025-01-02 11:10:51,21.0 °C
2025-01-02 11:10:51,21.0 °C
2025-01-02 11:10:51,21.0 °C
2025-01-02 11:10:52,21.0 °C
2025-01-02 11:10:52,21.0 °C
2025-01-02 11:10:53,21.0 °C
2025-01-02 11:10:53,21.0 °C
2025-01-02 11:10:54,21.0 °C
2025-01-02 11:10:54,21.0 °C
2025-01-02 11:10:55,21.0 °C
2025-01-02 11:10:55,21.0 °C
2025-01-02 11:10:56,21.0 °C
2025-01-02 11:10:56,21.0 °C
2025-01-02 11:10:56,21.0 °C
2025-01-02 11:10:57,21.0 °C
2025-01-02 11:10:57,21.0 °C
2025-01-02 11:10:58,21.0 °C
2025-01-02 11:10:58,21.0 °C
2025-01-02 11:10:59,21.0 °C
2025-01-02 11:10:59,21.0 °C
2025-01-02 11:11:00,21.0 °C
2025-01-02 11:11:00,21.0 °C
2025-01-02 11:11:01,21.0 °C
2025-01-02 11:11:01,21.0 °C
2025-01-02 11:11:02,21.0 °C
2025-01-02 11:11:02,21.0 °C
2025-01-02 11:11:02,21.0 °C
2025-01-02 11:11:03,21.0 °C
2025-01-02 11:11:03,21.0 °C
2025-01-02 11:11:04,21.0 °C
2025-01-02 11:11:04,21.0 °C
2025-01-02 11:11:05,21.0 °C
2025-01-02 11:11:05,21.0 °C
2025-01-02 11:11:06,21.0 °C
2025-01-02 11:11:06,21.0 °C
2025-01-02 11:11:07,21.0 °C
2025-01-02 11:11:07,21.0 °C
2025-01-02 11:11:07,21.0 °C
2025-01-02 11:11:08,21.0 °C
2025-01-02 11:11:08,21.0 °C
2025-01-02 11:11:09,21.0 °C
2025-01-02 11:11:09,21.0 °C
2025-01-02 11:11:10,21.0 °C
2025-01-02 11:11:10,21.0 °C
2025-01-02 11:11:11,21.0 °C
2025-01-02 11:11:11,21.0 °C
2025-01-02 11:11:12,21.0 °C
2025-01-02 11:11:12,21.0 °C
2025-01-02 11:11:12,21.0 °C
2025-01-02 11:11:13,21.0 °C
2025-01-02 11:11:13,21.0 °C
2025-01-02 11:11:14,21.0 °C
2025-01-02 11:11:14,21.0 °C
2025-01-02 11:11:15,21.0 °C
2025-01-02 11:11:15,21.0 °C
2025-01-02 11:11:16,21.0 °C
2025-01-02 11:11:16,21.0 °C
2025-01-02 11:11:17,21.0 °C
2025-01-02 11:11:17,21.0 °C
2025-01-02 11:11:17,21.0 °C
2025-01-02 11:11:18,21.0 °C
2025-01-02 11:11:18,21.0 °C
2025-01-02 11:11:19,21.0 °C
2025-01-02 11:11:19,21.0 °C
2025-01-02 11:11:20,21.0 °C
2025-01-02 11:11:20,21.0 °C
2025-01-02 11:11:21,21.0 °C
2025-01-02 11:11:21,21.0 °C
2025-01-02 11:11:22,21.0 °C
2025-01-02 11:11:22,21.0 °C
2025-01-02 11:11:23,21.0 °C
2025-01-02 11:11:23,21.0 °C
2025-01-02 11:11:23,21.0 °C
2025-01-02 11:11:24,21.0 °C
2025-01-02 11:11:24,21.0 °C
2025-01-02 11:11:25,21.0 °C
2025-01-02 11:11:25,21.0 °C
2025-01-02 11:11:26,21.0 °C
2025-01-02 11:11:26,21.0 °C
2025-01-02 11:11:27,21.0 °C
2025-01-02 11:11:27,21.0 °C
2025-01-02 11:11:28,21.0 °C
2025-01-02 11:11:28,21.0 °C
2025-01-02 11:11:29,21.0 °C
2025-01-02 11:11:29,21.0 °C
2025-01-02 11:11:29,21.0 °C
2025-01-02 11:11:30,21.0 °C
2025-01-02 11:11:30,21.0 °C
2025-01-02 11:11:31,21.0 °C
2025-01-02 11:11:31,21.0 °C
2025-01-02 11:11:32,21.0 °C
2025-01-02 11:11:32,21.0 °C
2025-01-02 11:11:33,21.0 °C
2025-01-02 11:11:33,21.0 °C
2025-01-02 11:11:34,21.0 °C
2025-01-02 11:11:34,21.0 °C
2025-01-02 11:11:35,21.0 °C
2025-01-02 11:11:35,21.0 °C
2025-01-02 11:11:36,21.0 °C
2025-01-02 11:11:36,21.0 °C
2025-01-02 11:11:36,21.0 °C
2025-01-02 11:11:37,21.0 °C
2025-01-02 11:11:37,21.0 °C
2025-01-02 11:11:38,21.0 °C
2025-01-02 11:11:38,21.0 °C
2025-01-02 11:11:39,21.0 °C
2025-01-02 11:11:39,21.0 °C
2025-01-02 11:11:40,21.0 °C
2025-01-02 11:11:40,21.0 °C
2025-01-02 11:11:41,21.0 °C
2025-01-02 11:11:41,21.0 °C
2025-01-02 11:11:42,21.0 °C
2025-01-02 11:11:42,21.0 °C
2025-01-02 11:11:42,21.0 °C
2025-01-02 11:11:43,21.0 °C
2025-01-02 11:11:43,21.0 °C
2025-01-02 11:11:44,21.0 °C
2025-01-02 11:11:44,21.0 °C
2025-01-02 11:11:45,21.0 °C
2025-01-02 11:11:45,21.0 °C
2025-01-02 11:11:46,21.0 °C
2025-01-02 11:11:46,21.0 °C
2025-01-02 11:11:47,21.0 °C
2025-01-02 11:11:47,21.0 °C
2025-01-02 11:11:47,21.0 °C
2025-01-02 11:11:48,21.0 °C
2025-01-02 11:11:48,21.0 °C
2025-01-02 11:11:49,21.0 °C
2025-01-02 11:11:49,21.0 °C
2025-01-02 11:11:50,21.0 °C
2025-01-02 11:11:50,21.0 °C
2025-01-02 11:11:51,21.0 °C
2025-01-02 11:11:51,21.0 °C
2025-01-02 11:11:52,21.0 °C
2025-01-02 11:11:52,21.0 °C
2025-01-02 11:11:52,21.0 °C
2025-01-02 11:11:53,21.0 °C
2025-01-02 11:11:53,21.0 °C
2025-01-02 11:11:54,21.0 °C
2025-01-02 11:11:54,21.0 °C
2025-01-02 11:11:55,21.0 °C
2025-01-02 11:11:55,21.0 °C
2025-01-02 11:11:56,21.0 °C
2025-01-02 11:11:56,21.0 °C
2025-01-02 11:11:57,21.0 °C
2025-01-02 11:11:57,21.0 °C
2025-01-02 11:11:58,21.0 °C
2025-01-02 11:11:58,21.0 °C
2025-01-02 11:11:58,21.0 °C
2025-01-02 11:11:59,21.0 °C
2025-01-02 11:11:59,21.0 °C
2025-01-02 11:12:00,21.0 °C
2025-01-02 11:12:00,21.0 °C
2025-01-02 11:12:01,21.0 °C
2025-01-02 11:12:01,21.0 °C
2025-01-02 11:12:02,21.0 °C
2025-01-02 11:12:02,21.0 °C
2025-01-02 11:12:03,21.0 °C
2025-01-02 11:12:03,21.0 °C
2025-01-02 11:12:03,21.0 °C
2025-01-02 11:12:04,21.0 °C
2025-01-02 11:12:04,21.0 °C
2025-01-02 11:12:05,21.0 °C
2025-01-02 11:12:05,21.0 °C
2025-01-02 11:12:06,21.0 °C
2025-01-02 11:12:06,21.0 °C
2025-01-02 11:12:07,21.0 °C
2025-01-02 11:12:07,21.0 °C
2025-01-02 11:12:08,21.0 °C
2025-01-02 11:12:08,21.0 °C
2025-01-02 11:12:09,21.0 °C
2025-01-02 11:12:09,21.0 °C
2025-01-02 11:12:09,21.0 °C
2025-01-02 11:12:10,21.0 °C
2025-01-02 11:12:10,21.0 °C
2025-01-02 11:12:11,21.0 °C
2025-01-02 11:12:11,21.0 °C
2025-01-02 11:12:12,21.0 °C
2025-01-02 11:12:12,21.0 °C
2025-01-02 11:12:13,21.0 °C
2025-01-02 11:12:13,21.0 °C
2025-01-02 11:12:13,21.0 °C
2025-01-02 11:12:14,21.0 °C
2025-01-02 11:12:14,21.0 °C
2025-01-02 11:12:15,21.0 °C
2025-01-02 11:12:15,21.0 °C
2025-01-02 11:12:16,21.0 °C
2025-01-02 11:12:16,21.0 °C
2025-01-02 11:12:17,21.0 °C
2025-01-02 11:12:17,21.0 °C
2025-01-02 11:12:18,21.0 °C
2025-01-02 11:12:18,21.0 °C
2025-01-02 11:12:19,21.0 °C
2025-01-02 11:12:19,21.0 °C
2025-01-02 11:12:19,21.0 °C
2025-01-02 11:12:20,21.0 °C
2025-01-02 11:12:20,21.0 °C
2025-01-02 11:12:21,21.0 °C
2025-01-02 11:12:21,21.0 °C
2025-01-02 11:12:22,21.0 °C
2025-01-02 11:12:22,21.0 °C
2025-01-02 11:12:23,21.0 °C
2025-01-02 11:12:23,21.0 °C
2025-01-02 11:12:24,21.0 °C
2025-01-02 11:12:24,21.0 °C
2025-01-02 11:12:24,21.0 °C
2025-01-02 11:12:25,21.0 °C
2025-01-02 11:12:25,21.0 °C
2025-01-02 11:12:26,21.0 °C
2025-01-02 11:12:26,21.0 °C
2025-01-02 11:12:27,21.0 °C
2025-01-02 11:12:27,21.0 °C
2025-01-02 11:12:28,21.0 °C
2025-01-02 11:12:28,21.0 °C
2025-01-02 11:12:29,21.0 °C
2025-01-02 11:12:29,21.0 °C
2025-01-02 11:12:29,21.0 °C
2025-01-02 11:12:30,21.0 °C
2025-01-02 11:12:30,21.0 °C
2025-01-02 11:12:31,21.0 °C
2025-01-02 11:12:31,21.0 °C
2025-01-02 11:12:32,21.0 °C
2025-01-02 11:12:32,21.0 °C
2025-01-02 11:12:33,21.0 °C
2025-01-02 11:12:33,21.0 °C
2025-01-02 11:12:34,21.0 °C
2025-01-02 11:12:34,21.0 °C
2025-01-02 11:12:35,21.0 °C
2025-01-02 11:12:35,21.0 °C
2025-01-02 11:12:35,21.0 °C
2025-01-02 11:12:36,21.0 °C
2025-01-02 11:12:36,21.0 °C
2025-01-02 11:12:37,21.0 °C
2025-01-02 11:12:37,21.0 °C
2025-01-02 11:12:38,21.0 °C
2025-01-02 11:12:38,21.0 °C
2025-01-02 11:12:39,21.0 °C
2025-01-02 11:12:39,21.0 °C
2025-01-02 11:12:40,21.0 °C
2025-01-02 11:12:40,21.0 °C
2025-01-02 11:12:40,21.0 °C
2025-01-02 11:12:41,21.0 °C
2025-01-02 11:12:41,21.0 °C
2025-01-02 11:12:42,21.0 °C
2025-01-02 11:12:42,21.0 °C
2025-01-02 11:12:43,21.0 °C
2025-01-02 11:12:43,21.0 °C
2025-01-02 11:12:44,21.0 °C
2025-01-02 11:12:44,21.0 °C
2025-01-02 11:12:45,21.0 °C
2025-01-02 11:12:45,21.0 °C
2025-01-02 11:12:46,21.0 °C
2025-01-02 11:12:46,21.0 °C
2025-01-02 11:12:46,21.0 °C
2025-01-02 11:12:47,21.0 °C
2025-01-02 11:12:47,21.0 °C
2025-01-02 11:12:48,21.0 °C
2025-01-02 11:12:48,21.0 °C
2025-01-02 11:12:49,21.0 °C
2025-01-02 11:12:49,21.0 °C
2025-01-02 11:12:50,21.0 °C
2025-01-02 11:12:50,21.0 °C
2025-01-02 11:12:51,21.0 °C
2025-01-02 11:12:51,21.0 °C
2025-01-02 11:12:52,21.0 °C
2025-01-02 11:12:52,21.0 °C
2025-01-02 11:12:52,21.0 °C
2025-01-02 11:12:53,21.0 °C
2025-01-02 11:12:53,21.0 °C
2025-01-02 11:12:54,21.0 °C
2025-01-02 11:12:54,21.0 °C
2025-01-02 11:12:55,21.0 °C
2025-01-02 11:12:55,21.0 °C
2025-01-02 11:12:56,21.0 °C
2025-01-02 11:12:56,21.0 °C
2025-01-02 11:12:57,21.0 °C
2025-01-02 11:12:57,21.0 °C
2025-01-02 11:12:58,21.0 °C
2025-01-02 11:12:58,21.0 °C
2025-01-02 11:12:58,21.0 °C
2025-01-02 11:12:59,21.0 °C
2025-01-02 11:12:59,21.0 °C
2025-01-02 11:13:00,21.0 °C
2025-01-02 11:13:00,21.0 °C
2025-01-02 11:13:01,21.0 °C
2025-01-02 11:13:01,21.0 °C
2025-01-02 11:13:02,21.0 °C
2025-01-02 11:13:02,21.0 °C
2025-01-02 11:13:03,21.0 °C
2025-01-02 11:13:03,21.0 °C
2025-01-02 11:13:03,21.0 °C
2025-01-02 11:13:04,21.0 °C
2025-01-02 11:13:04,21.0 °C
2025-01-02 11:13:05,21.0 °C
2025-01-02 11:13:05,21.0 °C
2025-01-02 11:13:06,21.0 °C
2025-01-02 11:13:06,21.0 °C
2025-01-02 11:13:07,21.0 °C
2025-01-02 11:13:07,21.0 °C
2025-01-02 11:13:08,21.0 °C
2025-01-02 11:13:08,21.0 °C
2025-01-02 11:13:08,21.0 °C
2025-01-02 11:13:09,21.0 °C
2025-01-02 11:13:09,21.0 °C
2025-01-02 11:13:10,21.0 °C
2025-01-02 11:13:10,21.0 °C
2025-01-02 11:13:11,21.0 °C
2025-01-02 11:13:11,21.0 °C
2025-01-02 11:13:12,21.0 °C
2025-01-02 11:13:12,21.0 °C
2025-01-02 11:13:13,21.0 °C
2025-01-02 11:13:13,21.0 °C
2025-01-02 11:13:13,21.0 °C
2025-01-02 11:13:14,21.0 °C
2025-01-02 11:13:14,21.0 °C
2025-01-02 11:13:15,21.0 °C
2025-01-02 11:13:15,21.0 °C
2025-01-02 11:13:16,21.0 °C
2025-01-02 11:13:16,21.0 °C
2025-01-02 11:13:17,21.0 °C
2025-01-02 11:13:17,21.0 °C
2025-01-02 11:13:18,21.0 °C
2025-01-02 11:13:18,21.0 °C
2025-01-02 11:13:18,21.0 °C
2025-01-02 11:13:19,21.0 °C
2025-01-02 11:13:20,21.0 °C
2025-01-02 11:13:20,21.0 °C
2025-01-02 11:13:20,21.0 °C
2025-01-02 11:13:21,21.0 °C
2025-01-02 11:13:21,21.0 °C
2025-01-02 11:13:22,21.0 °C
2025-01-02 11:13:22,21.0 °C
2025-01-02 11:13:23,21.0 °C
2025-01-02 11:13:23,21.0 °C
2025-01-02 11:13:24,21.0 °C
2025-01-02 11:13:24,21.0 °C
2025-01-02 11:13:25,21.0 °C
2025-01-02 11:13:25,21.0 °C
2025-01-02 11:13:25,21.0 °C
2025-01-02 11:13:26,21.0 °C
2025-01-02 11:13:26,21.0 °C
2025-01-02 11:13:27,21.0 °C
2025-01-02 11:13:27,21.0 °C
2025-01-02 11:13:28,21.0 °C
2025-01-02 11:13:28,21.0 °C
2025-01-02 11:13:29,21.0 °C
2025-01-02 11:13:29,21.0 °C
2025-01-02 11:13:30,21.0 °C
2025-01-02 11:13:30,21.0 °C
2025-01-02 11:13:31,21.0 °C
2025-01-02 11:13:31,21.0 °C
2025-01-02 11:13:32,21.0 °C
2025-01-02 11:13:32,21.0 °C
2025-01-02 11:13:33,21.0 °C
2025-01-02 11:13:33,21.0 °C
2025-01-02 11:13:34,21.0 °C
2025-01-02 11:13:34,21.0 °C
